product_id,tag_type,tag_value
10849502582,증상,넓은발볼_우호
10849502582,컬러,그린
10849502582,굽높이,3cm
10849502582,증상,무지외반_우호
10849502582,연령대,60-70
10825165060,컬러,카멜
10825165060,굽높이,3cm
10825165060,연령대,40-50
5857907320,컬러,브라운
5857907320,굽높이,3cm
5857907320,연령대,40-50
10792243559,컬러,브라운
10792243559,굽높이,4cm
10792243559,연령대,60-70
6022513952,증상,무지외반_우호
6022513952,컬러,브라운
6022513952,굽높이,4.5cm
6022513952,연령대,40-50
5385451610,증상,무지외반_우호
5385451610,컬러,브라운
5385451610,굽높이,4cm
5385451610,증상,넓은발볼_우호
5385451610,연령대,60-70
12570972719,굽높이,6cm
12570972719,컬러,카멜
12570972719,연령대,40-50
9902656967,굽높이,4cm
9902656967,컬러,아이보리
9902656967,연령대,40-50
9902656967,증상,무지외반_우호
4639689308,연령대,60-70
4639689308,증상,무지외반_우호
4639689308,컬러,베이지
4639689308,굽높이,4cm
9945155178,굽높이,6cm
9945155178,연령대,40-50
10032510821,굽높이,4.5cm
10032510821,연령대,40-50
8467674850,굽높이,2cm
8467674850,연령대,80대이상
8467674850,증상,넓은발볼_우호
12344944774,굽높이,3.5cm
12344944774,연령대,80대이상
12344944774,증상,넓은발볼_우호
13352256777,연령대,60-70
13352256777,굽높이,3.5cm
12435763419,굽높이,5cm
12435763419,연령대,40-50
12435763419,증상,넓은발볼_우호
12434699228,굽높이,5cm
12434699228,연령대,60-70
12434699228,증상,무지외반_우호
12434699228,증상,넓은발볼_우호
12434813497,굽높이,5cm
12434813497,연령대,60-70
12434813497,증상,무지외반_우호
12434813497,증상,넓은발볼_우호
12456358446,연령대,60-70
12456358446,증상,무지외반_우호
12456358446,증상,넓은발볼_우호
11458242118,연령대,60-70
11458242118,증상,넓은발볼_우호
11458242118,증상,무지외반_우호
11425800277,연령대,60-70
11425800277,컬러,베이지
11470437771,연령대,40-50
11470437771,컬러,아이보리
11418486775,연령대,80대이상
11418486775,증상,무지외반_우호
11418486775,증상,넓은발볼_우호
11418938469,연령대,60-70
11418938469,증상,무지외반_우호
10954302296,연령대,40-50
10954302296,컬러,베이지
10954302296,굽높이,6cm
10241028497,연령대,80대이상
10241028497,컬러,핑크
10241028497,증상,무지외반_우호
10241028497,증상,넓은발볼_우호
2919156710,연령대,60-70
2919156710,증상,무지외반_우호
2919156710,컬러,진베이지
4732034052,연령대,60-70
4732034052,컬러,블랙
4732034052,굽높이,4cm
5821837001,연령대,60-70
5821837001,굽높이,3cm
5387344171,연령대,60-70
5387344171,굽높이,4.5cm
10824368394,연령대,60-70
10824368394,굽높이,3.5cm
10824368394,증상,무지외반_우호
10824368394,증상,넓은발볼_우호
10825773885,연령대,60-70
10825773885,굽높이,4.5cm
10825773885,증상,무지외반_우호
12271611681,연령대,60-70
12271611681,굽높이,3.5cm
12271611681,증상,넓은발볼_우호
12271611681,증상,무지외반_우호
